symbol,date,open,high,low,close,volume
WIPRO.NS,2019-02-07,131.38445439105672,132.26741424084753,130.55448075490813,131.94955444335938,5982481
WIPRO.NS,2019-02-08,131.20786548602794,132.40869953244894,130.21894755694348,131.63168334960938,3735809
WIPRO.NS,2019-02-11,130.9959551097091,133.29165062154968,130.57212290295826,131.7552947998047,7927406
WIPRO.NS,2019-02-12,132.1437873071871,132.88546483949548,130.09531790974154,132.44398498535156,7939320
WIPRO.NS,2019-02-14,132.93848162776462,133.6448495568981,132.07316941770222,132.47933959960938,8199603
WIPRO.NS,2019-02-15,132.5322921977431,133.27398416405177,130.73106286270672,132.83250427246094,9393792
WIPRO.NS,2019-02-18,133.78609997185617,133.78609997185617,130.94296655312533,132.65591430664062,9280197
WIPRO.NS,2019-02-19,131.57869484598547,132.58527471924847,127.92323569686175,128.36471557617188,8171619
WIPRO.NS,2019-02-20,128.27642291190665,132.0908120418367,127.57005508677481,131.455078125,11761287
WIPRO.NS,2019-02-21,131.66699285667954,133.07972849230487,130.96062503886688,132.28506469726562,6861558
WIPRO.NS,2019-02-22,132.4439929748607,134.2099124979631,131.91421711792998,133.7684326171875,8519101
WIPRO.NS,2019-02-25,134.49247460883066,136.5762684564206,133.9450366331464,136.11712646484375,12475916
WIPRO.NS,2019-02-26,135.79925092924645,137.370930927374,134.6514031474312,136.9117889404297,10140096
WIPRO.NS,2019-02-27,134.29821881895623,135.56968672196564,131.525733576778,132.2321014404297,21357373
WIPRO.NS,2019-02-28,132.408684751265,133.04440429012402,129.47725543450932,130.28958129882812,25142033
WIPRO.NS,2019-03-01,130.99596690799348,133.62718451125284,129.08876491911278,132.6912384033203,18763773
WIPRO.NS,2019-03-05,132.0908007191927,132.32037886533556,127.85259413169491,128.41769409179688,36042630
WIPRO.NS,2019-03-06,129.21822060133846,134.63370737236215,128.6060408887024,130.65451049804688,43014120
WIPRO.NS,2019-03-07,131.85531660241347,131.99658440748044,125.96891853980571,126.60465240478516,16200268
WIPRO.NS,2019-03-08,122.95509378213545,123.49663956568882,120.81243612221212,121.35399627685547,54689738
WIPRO.NS,2019-03-11,121.96618252883633,122.86091226776408,121.23627482970623,122.31936645507812,14708454
WIPRO.NS,2019-03-12,122.90800815794921,124.01465401749759,122.50773016137755,123.07283020019531,12580708
WIPRO.NS,2019-03-13,123.614355559613,125.07418510901091,120.64761677461772,121.44815826416016,14439446
WIPRO.NS,2019-03-14,122.13100750460859,122.29582954836849,120.08253780894368,120.95372772216797,8978946
WIPRO.NS,2019-03-15,121.49526910954009,124.43846845812391,121.11854534135759,124.0617446899414,17440194
WIPRO.NS,2019-03-18,124.67390916394514,124.67390916394514,120.57697042315334,121.30689239501953,11497228
WIPRO.NS,2019-03-19,121.40107474802915,121.91908068099852,120.12962131738415,121.23626708984375,10103694
WIPRO.NS,2019-03-20,121.68363022875059,123.84982780991007,121.68363022875059,123.16699981689453,12229124
WIPRO.NS,2019-03-22,123.59083481169012,124.20301453775267,121.73072704458413,122.69609069824219,6396058
WIPRO.NS,2019-03-25,123.3789099382843,123.3789099382843,120.55343871832359,120.78889465332031,6747924
WIPRO.NS,2019-03-26,121.07145265664577,121.77782050835188,119.32907287400107,120.08253479003906,7701032
WIPRO.NS,2019-03-27,120.17671057592477,120.74180339593033,119.493889785687,119.87062072753906,6715462
WIPRO.NS,2019-03-28,120.50635907348241,121.44818292614127,119.65872335452605,119.96481323242188,14209672
WIPRO.NS,2019-04-01,120.55344670189125,124.27364784698928,120.5298996697232,123.21409606933594,14133132
WIPRO.NS,2019-04-02,124.03819189639964,124.27364784698928,122.06037053410118,123.21409606933594,7413134
WIPRO.NS,2019-04-03,123.56727999522037,123.89692407448216,121.58945863292192,123.21409606933594,7538708
WIPRO.NS,2019-04-04,122.9080071684799,123.496647049555,120.05898870696736,121.9897232055664,12838396
WIPRO.NS,2019-04-05,122.90800417488842,124.2501059452691,122.20163633480286,123.42601013183594,7229104
WIPRO.NS,2019-04-08,124.1794662475586,125.02710186771736,122.79027047837025,124.1794662475586,7274928
WIPRO.NS,2019-04-09,124.08528225640161,129.5007689582939,124.01464834755151,128.9356689453125,27982768
WIPRO.NS,2019-04-10,130.91349732748554,132.70295665043264,129.50076174481484,132.32623291015625,37061332
WIPRO.NS,2019-04-11,133.50352598463945,134.0215319579162,131.9259682178338,132.46751403808594,18883256
WIPRO.NS,2019-04-12,132.9855090290915,134.06861495124116,132.5145971597455,133.4564208984375,11578108
WIPRO.NS,2019-04-15,134.20988593405954,136.32898939617627,133.80960796144169,135.48135375976562,14134384
WIPRO.NS,2019-04-16,137.20016335767957,137.24725741448984,130.91348760735337,132.2791290283203,40734118
WIPRO.NS,2019-04-18,136.09354318526806,136.35253898960636,131.94952408930882,134.11570739746094,54851156
WIPRO.NS,2019-04-22,134.4453335949781,136.0935250751267,134.25697172860754,135.74034118652344,16824108
WIPRO.NS,2019-04-23,136.4231847029446,137.43564242504053,135.0104489871575,137.08245849609375,12355568
WIPRO.NS,2019-04-24,137.52983570854633,138.58938764581123,136.65866005700283,138.00074768066406,18298138
WIPRO.NS,2019-04-25,138.00071162137928,139.36636748055213,137.90653787421886,139.01318359375,20781632
WIPRO.NS,2019-04-26,139.57827571070217,139.69600367846948,138.21263415881936,138.82481384277344,12393102
WIPRO.NS,2019-04-30,138.9189823432472,141.01454562194485,138.9189823432472,140.59071350097656,14679834
WIPRO.NS,2019-05-02,140.59076041582497,140.73204262698923,137.81238271603866,138.28329467773438,9078250
WIPRO.NS,2019-05-03,138.21263978000488,138.30682790648532,135.88162017497237,136.98826599121094,14816616
WIPRO.NS,2019-05-06,136.51734965012656,138.35390308789528,136.18771996037265,136.9647216796875,8608690
WIPRO.NS,2019-05-07,137.81235666937158,138.89546259921926,136.7057108943252,138.37745666503906,8707688
WIPRO.NS,2019-05-08,138.56581918002203,138.56581918002203,136.58798355713884,136.9647216796875,7904232
WIPRO.NS,2019-05-09,137.41209813904464,138.02429228278862,136.70573023009598,137.0589141845703,7497994
WIPRO.NS,2019-05-10,137.27079375866927,137.69461151698272,136.5644260377842,136.729248046875,6133344
WIPRO.NS,2019-05-13,136.79989874624587,138.21263436152552,135.74034703478614,136.140625,8563900
WIPRO.NS,2019-05-14,136.09353964545352,136.09353964545352,133.3151622985361,134.0215301513672,16740848
WIPRO.NS,2019-05-15,134.44534614482112,134.65726224620013,132.93842233101387,133.26806640625,8631244
WIPRO.NS,2019-05-16,133.66835742975425,135.15172717082538,133.66835742975425,134.37472534179688,7191096
WIPRO.NS,2019-05-17,134.91624994472417,136.5173474188904,134.35114995568213,134.86915588378906,6713562
WIPRO.NS,2019-05-20,136.32899076870862,137.27081453913146,135.34007293554657,136.6821746826172,8366922
WIPRO.NS,2019-05-21,136.84699394625724,137.03535582231046,134.68079644392026,135.1046142578125,5029334
WIPRO.NS,2019-05-22,135.15172394129286,135.38717990634737,132.32625236063865,133.31517028808594,15300108
WIPRO.NS,2019-05-23,134.492424284969,134.6336920884355,132.5616828680899,132.89132690429688,9712568
WIPRO.NS,2019-05-24,133.6918896978635,133.8331718949163,131.85533610490626,133.22097778320312,9855298
WIPRO.NS,2019-05-27,133.73895056957443,133.78604462356995,131.9494914864447,132.09075927734375,10900622
WIPRO.NS,2019-05-28,132.3262381809777,134.56306960930382,131.69050426923542,133.24452209472656,88274856
WIPRO.NS,2019-05-29,133.97443549425975,135.85808309347607,133.5035235944557,134.53953552246094,11011746
WIPRO.NS,2019-05-30,134.68079588148328,136.5644433763292,134.44533994462753,135.62261962890625,23151914
WIPRO.NS,2019-05-31,135.69325165133972,136.56444147982552,134.20988214396647,134.86915588378906,14648962
WIPRO.NS,2019-06-03,135.85808812236533,137.52981968011392,135.2694482258213,137.1766357421875,11706676
WIPRO.NS,2019-06-04,138.44808074301864,139.366364578015,136.9411571089448,138.33035278320312,22163334
WIPRO.NS,2019-06-06,138.4480926880092,138.73064269016194,137.03535704833567,137.27081298828125,17201760
WIPRO.NS,2019-06-07,137.74171593300014,139.3428133465505,137.50626000832835,138.94253540039062,13569768
WIPRO.NS,2019-06-10,139.27217933765866,140.33173099787754,139.15445137541212,139.9079132080078,14963786
WIPRO.NS,2019-06-11,139.8608313922842,141.0381111178085,139.43701356531358,140.1904754638672,14468168
WIPRO.NS,2019-06-12,140.0962853911739,140.70846509150599,139.79019554100788,140.3317413330078,12445080
WIPRO.NS,2019-06-13,140.3317339558483,140.75555175465144,139.931456001555,140.5200958251953,10004562
WIPRO.NS,2019-06-14,140.68491047410714,142.0270120758603,140.33172659843993,140.7084503173828,15931606
WIPRO.NS,2019-06-17,141.2735383977246,141.6267222437189,140.73199270808414,140.87326049804688,12357208
WIPRO.NS,2019-06-18,141.03810915850954,141.50902104217735,139.3899175656722,140.3317413330078,16803584
WIPRO.NS,2019-06-19,140.80265348822005,140.89684161357133,137.5769042046565,138.4716339111328,23805922
WIPRO.NS,2019-06-20,133.76251783767844,135.52843744143811,132.9855160862423,135.128173828125,19120844
WIPRO.NS,2019-06-21,135.15171426366055,136.56444995282774,133.83316670220742,134.61016845703125,12954516
WIPRO.NS,2019-06-24,134.4453411513802,135.4342589692686,133.33869536400724,133.69187927246094,6343478
WIPRO.NS,2019-06-25,133.73895564200836,134.82204706954712,132.7264981125981,134.35113525390625,5619496
WIPRO.NS,2019-06-26,134.28053764206672,135.62263955353365,133.9979876021118,134.75144958496094,4663538
WIPRO.NS,2019-06-27,135.31654108344762,135.52844282165657,132.18497973601498,132.84425354003906,10178400
WIPRO.NS,2019-06-28,133.64476246158335,133.64476246158335,131.85530337845364,132.09075927734375,6298778
WIPRO.NS,2019-07-01,132.60880301827862,133.4564387480355,132.30271313648262,132.7971649169922,3471842
WIPRO.NS,2019-07-02,133.00906905848058,134.20988862935974,132.6558851410349,133.85670471191406,5218738
WIPRO.NS,2019-07-03,134.16278174656313,134.4924257864503,132.8206801142926,133.19741821289062,2516552
WIPRO.NS,2019-07-04,133.26805700384585,134.1627866678163,132.79714514164144,133.6683349609375,3256662
WIPRO.NS,2019-07-05,133.73897137858737,133.9979671592297,127.61711705491963,128.01739501953125,9170926
WIPRO.NS,2019-07-08,126.08667176045725,127.73486354817565,125.2861157151287,125.68639373779297,7149570
WIPRO.NS,2019-07-09,125.96890796151314,127.49937132926983,124.43844459375643,125.02708435058594,5240124
WIPRO.NS,2019-07-10,124.65036357402448,126.91073454475367,123.99107553406434,125.70991516113281,5561126
WIPRO.NS,2019-07-11,125.96891907194194,127.14619868943672,125.30964536036267,126.0866470336914,5383786
WIPRO.NS,2019-07-12,126.20438915702663,126.51047901770426,121.51881000518581,121.94264221191406,15190556
WIPRO.NS,2019-07-15,122.43707818899598,123.37890186737287,120.50633677410559,122.38998413085938,9494898
WIPRO.NS,2019-07-16,121.96617613572342,123.70855582895545,120.67116847405067,122.43708801269531,9723314
WIPRO.NS,2019-07-17,123.3789038194347,123.75562754831031,121.54235049176016,122.24871826171875,11637538
WIPRO.NS,2019-07-18,122.90800013586049,129.10048845622703,122.22517216444749,126.7223892211914,42054706
WIPRO.NS,2019-07-19,126.7223924367918,126.98138822778118,124.08528297933175,124.65038299560547,8459390
WIPRO.NS,2019-07-22,125.07420212773599,125.40383183142752,123.56727831600436,124.69746398925781,8839780
WIPRO.NS,2019-07-23,124.74454472489683,127.1461980058926,124.22653882176613,124.55618286132812,9361236
WIPRO.NS,2019-07-24,124.55619243734714,125.19192635047033,123.37891273567088,124.41492462158203,4498944
WIPRO.NS,2019-07-25,125.00357458428138,125.00357458428138,123.14346675672796,123.49665069580078,9982362
WIPRO.NS,2019-07-26,123.47308108320519,124.67390043814025,122.81379305899445,124.13235473632812,5438744
WIPRO.NS,2019-07-29,123.84982600676899,125.80410745927372,122.55481832038643,123.56727600097656,5764526
WIPRO.NS,2019-07-30,123.80272210247223,124.69745174044806,122.9079924644964,123.52017211914062,4830174
WIPRO.NS,2019-07-31,123.61436723184964,125.40382660905567,122.69608332683421,124.93291473388672,5698432
WIPRO.NS,2019-08-01,127.85257779019999,130.04231519857652,126.46338197001029,127.3345718383789,35302414
WIPRO.NS,2019-08-02,127.09912136734212,127.57003327635124,123.23765233612195,124.15592193603516,9957332
WIPRO.NS,2019-08-05,122.9786282982535,124.98000368589663,122.57835034650701,123.37890625,7665468
WIPRO.NS,2019-08-06,123.37892006197815,123.70856414645799,121.40108429728105,121.9190902709961,7906452
WIPRO.NS,2019-08-07,121.96619255447774,124.43848024139284,121.96619255447774,123.63792419433594,7992066
WIPRO.NS,2019-08-08,123.8498060597862,125.73345330023922,123.07280444731691,125.14481353759766,7250870
WIPRO.NS,2019-08-09,125.26256108148274,126.53402891608425,123.77919152184113,124.08528137207031,7060998
WIPRO.NS,2019-08-13,124.74454584812864,124.74454584812864,121.49525696627175,121.730712890625,4380900
WIPRO.NS,2019-08-14,122.34290697414794,122.48418916807563,117.84570403705433,118.2224349975586,8706726
WIPRO.NS,2019-08-16,117.72797301619055,118.19888490825531,115.39696058757902,117.35124206542969,9944870
WIPRO.NS,2019-08-19,117.86925317722233,119.23489484973337,117.72797816631365,118.7168960571289,5540152
WIPRO.NS,2019-08-20,119.281982421875,122.01327280375956,118.76397647192364,119.281982421875,15930242
WIPRO.NS,2019-08-21,119.3761602332491,120.03543398359344,118.24597460821738,118.858154296875,6826530
WIPRO.NS,2019-08-22,118.6697894565613,119.3761572509456,117.02159793633128,118.6933364868164,6739804
WIPRO.NS,2019-08-23,119.11715236165591,121.07144087248805,117.51605492784532,118.38723754882812,9793938
WIPRO.NS,2019-08-26,118.85815691464099,119.1171598885324,116.71551358605923,117.30415344238281,6529420
WIPRO.NS,2019-08-27,117.11578162611146,118.5049702172956,116.36232693904215,117.77506256103516,8045102
WIPRO.NS,2019-08-28,117.77506435014973,119.23488687039162,116.8332405878472,117.37478637695312,5363314
WIPRO.NS,2019-08-29,116.33877655868403,117.84569307498143,116.33877655868403,117.16287231445312,5438102
WIPRO.NS,2019-08-30,117.77507231550541,120.20026579323692,117.32770024971902,119.79998779296875,8368026
WIPRO.NS,2019-09-03,119.65870104892606,120.2473408471094,118.92878626206985,119.44678497314453,4411118
WIPRO.NS,2019-09-04,118.4343447885795,120.95372636903585,118.34016384414697,120.57698822021484,6606662
WIPRO.NS,2019-09-05,121.91908527346408,121.91908527346408,119.84707583462769,120.36508178710938,8811234
WIPRO.NS,2019-09-06,120.2473498264444,121.16561935752785,117.16287561652521,118.66979217529297,22872104
WIPRO.NS,2019-09-09,118.38724610348487,120.60053773177466,117.89279436812393,120.36508178710938,11581912
WIPRO.NS,2019-09-11,119.6116183983061,120.08253028176401,116.48005724752913,116.85678100585938,19598224
WIPRO.NS,2019-09-12,115.7030371334031,117.0215917166147,114.90248844609249,115.16149139404297,9329514
WIPRO.NS,2019-09-13,115.3734088662549,116.5035944870533,114.52576605788363,115.5382308959961,7620240
WIPRO.NS,2019-09-16,115.42050382253535,116.71551148311418,114.94959194596123,116.3623275756836,7950382
WIPRO.NS,2019-09-17,116.29168393508988,116.50359283779662,114.7612203697542,114.97312927246094,6329530
WIPRO.NS,2019-09-18,115.56177623935432,115.82077921889395,114.57286557049198,115.04377746582031,5052560
WIPRO.NS,2019-09-19,115.49113928753395,115.77368929150744,113.13657987290534,113.7252197265625,5137674
WIPRO.NS,2019-09-20,113.91356829418369,117.11577016099542,113.25429460934491,115.82076263427734,12392500
WIPRO.NS,2019-09-23,116.64487079707219,116.78614579764609,111.37065919815846,112.71276092529297,13553962
WIPRO.NS,2019-09-24,113.4426764284418,114.40804728261381,112.78340262759266,113.34849548339844,11536662
WIPRO.NS,2019-09-25,113.25430699763074,113.65458496934556,112.07702729911065,112.4537582397461,7209996
WIPRO.NS,2019-09-26,112.64211647503569,113.2307563052622,111.39420290917342,111.65320587158203,10777480
WIPRO.NS,2019-09-27,111.79447888740201,112.54794077939003,111.04102418095911,111.41775512695312,6383350
WIPRO.NS,2019-09-30,111.60612023149326,113.32494579122006,111.01748035685459,112.92467498779297,6597906
WIPRO.NS,2019-10-01,113.01885894840738,113.23076787182654,109.34574459547504,109.95793151855469,8754660
WIPRO.NS,2019-10-03,110.28755866802625,112.83048708083794,109.51055695567942,111.06456756591797,9570460
WIPRO.NS,2019-10-04,112.07702787030375,113.44266945332893,111.25293207713976,111.93575286865234,5951042
WIPRO.NS,2019-10-07,112.10057343570908,114.14903578346174,111.22938359153768,111.6296615600586,4447336
WIPRO.NS,2019-10-09,112.66567266325846,112.83049470333718,111.32357086703283,111.95930480957031,4556276
WIPRO.NS,2019-10-10,111.95930715496237,112.83049706697946,111.04103036304025,112.64212799072266,4135724
WIPRO.NS,2019-10-11,111.6061244172809,113.20722206212912,111.37066845859465,112.75985717773438,5316578
WIPRO.NS,2019-10-14,112.92466819599485,115.30277458361415,112.07702539038715,114.64349365234375,7184274
WIPRO.NS,2019-10-15,115.34987308886012,115.60887608134497,112.66567658843904,114.73768615722656,17103786
WIPRO.NS,2019-10-16,115.79722533510886,118.52851560350737,114.90249566114575,117.2099609375,32571658
WIPRO.NS,2019-10-17,117.20996687416365,117.7986067383078,116.12687527257461,116.71551513671875,10324480
WIPRO.NS,2019-10-18,116.71550922509898,118.05760373604366,116.71550922509898,117.2099609375,5528778
WIPRO.NS,2019-10-22,117.25706106398202,119.82352943730953,116.36233134373599,119.39971160888672,12546576
WIPRO.NS,2019-10-23,119.0465210234905,120.34152865348476,117.75151339349624,119.77643585205078,5348508
WIPRO.NS,2019-10-24,119.56451945478186,119.705794451161,117.35123512999125,117.53960418701172,7834196
WIPRO.NS,2019-10-25,118.69335166286685,119.37617251430105,117.13934087941769,119.14071655273438,6530578
WIPRO.NS,2019-10-27,119.87060993916319,120.20024678903697,119.14069515230696,119.44678497314453,630698
WIPRO.NS,2019-10-29,119.44680475777133,120.50635657000069,118.7639839158882,120.17671966552734,6382884
WIPRO.NS,2019-10-30,121.49527699299252,122.86091870512956,119.32907925765885,119.96481323242188,8119090
WIPRO.NS,2019-10-31,119.61162502050786,122.43709647768522,119.51744407571105,122.10745239257812,6992524
WIPRO.NS,2019-11-01,122.53128634198329,122.90801012650161,120.90663448267927,121.77782440185547,5061842
WIPRO.NS,2019-11-04,122.10745977449075,122.76674798456169,120.43572814303397,120.83600616455078,3841070
WIPRO.NS,2019-11-05,121.16561292374156,122.154530680243,119.94124642843146,121.730712890625,3169448
WIPRO.NS,2019-11-06,121.96618546084868,122.17810157012443,120.57698956913231,120.95372772216797,3255238
WIPRO.NS,2019-11-07,121.02435655979853,122.67254818609929,120.83599467672512,122.27227020263672,4253934
WIPRO.NS,2019-11-08,122.5077178813064,122.81380771702928,120.43570856515603,120.7417984008789,3079708
WIPRO.NS,2019-11-11,121.11854188293665,121.25980969919868,119.32906810744001,120.7653579711914,3804758
WIPRO.NS,2019-11-13,121.16561102796055,121.96616690667156,118.74041791928505,119.18778991699219,3722946
WIPRO.NS,2019-11-14,119.61161959654734,119.96480351267888,118.38724581307328,119.02297973632812,5796412
WIPRO.NS,2019-11-15,119.61161563899282,119.70579657640273,118.50496986417787,118.92879486083984,2425834
WIPRO.NS,2019-11-18,118.9052539751914,118.9052539751914,116.92742544518836,117.4689712524414,5756874
WIPRO.NS,2019-11-19,116.88033132393842,118.26951998209564,116.6448753755882,117.91633605957031,4061312
WIPRO.NS,2019-11-20,118.55206263398952,118.55206263398952,116.97450500376814,117.2099609375,2988298
WIPRO.NS,2019-11-21,116.97452009523631,117.49252609049489,116.31524626994884,116.57424926757812,3488196
WIPRO.NS,2019-11-22,114.57285677701337,115.67949533477316,114.00776398309937,114.47867584228516,8183112
WIPRO.NS,2019-11-25,114.45513425042533,114.80831816159582,113.63103845769419,114.43158721923828,3782394
WIPRO.NS,2019-11-26,114.99668894411137,115.18505802264795,111.37066861244328,111.86512756347656,15380804
WIPRO.NS,2019-11-27,112.54794523769735,113.44267498252364,112.10058036528422,113.04240417480469,3894494
WIPRO.NS,2019-11-28,112.99530889853148,113.25431188048157,112.19476010613194,112.92467498779297,3198740
WIPRO.NS,2019-11-29,113.04239866511917,113.58394445498034,111.53548208044259,111.93575286865234,5333922
WIPRO.NS,2019-12-02,112.19475133802182,112.87757210213063,110.92329074527701,112.35957336425781,7259920
WIPRO.NS,2019-12-03,112.31248111579893,112.31248111579893,110.85265144301084,111.51193237304688,5730370
WIPRO.NS,2019-12-04,111.41775314277459,114.3138583165347,111.37065908078458,114.05485534667969,6671932
WIPRO.NS,2019-12-05,114.29031096296455,115.32631565391556,113.5368562720661,114.76122283935547,5226290
WIPRO.NS,2019-12-06,114.76122968694575,115.13796064764632,113.18367911823368,113.4897689819336,2735116
WIPRO.NS,2019-12-09,113.39558342092177,113.7958542121123,112.35957871033816,113.20721435546875,2414590
WIPRO.NS,2019-12-10,113.20721871390306,113.20721871390306,111.65321518097166,112.14766693115234,4411226
WIPRO.NS,2019-12-11,111.91221129205286,113.39558810337488,111.30003156430088,113.04240417480469,4775320
WIPRO.NS,2019-12-12,113.18368221469699,113.60750006611399,112.40667323970501,112.75985717773438,2811896
WIPRO.NS,2019-12-13,113.96068113330405,115.30278293822437,113.01885732228502,114.83187103271484,8623666
WIPRO.NS,2019-12-16,114.855411714904,116.03269148724021,114.24323198172554,114.50222778320312,5685154
WIPRO.NS,2019-12-17,115.02022034252506,115.82076905723719,114.69058348182533,115.25567626953125,4422758
WIPRO.NS,2019-12-18,115.77368889768977,117.68087626861536,115.60886686500838,116.92742156982422,10598214
WIPRO.NS,2019-12-19,117.06869924151798,118.03406287181456,116.62132719562027,117.35124206542969,4968422
WIPRO.NS,2019-12-20,116.78614080201964,119.51743101595001,116.45650393847772,118.57560729980469,10423252
WIPRO.NS,2019-12-23,119.0465337879652,119.94126355404217,118.48144092594052,119.5409927368164,3701304
WIPRO.NS,2019-12-24,119.14070527121144,119.58807011871767,118.24597557619902,118.78752136230469,3088960
WIPRO.NS,2019-12-26,118.66978853074322,118.85815040022493,117.51605591269217,117.8692398071289,4052868
WIPRO.NS,2019-12-27,117.7279820546041,118.08116600076791,116.00915639082518,116.57424926757812,5022240
WIPRO.NS,2019-12-30,116.99805693482382,117.51606288494901,116.12687425485255,117.23351287841797,4333614
WIPRO.NS,2019-12-31,116.64486699432541,117.06869198222996,115.51468139766952,115.75013732910156,4329828
WIPRO.NS,2020-01-01,116.07977414527834,117.09223177577583,115.93849914937188,116.64486694335938,2827732
WIPRO.NS,2020-01-02,116.12687280868266,117.68087626861536,116.0091448383517,116.92742156982422,2887932
WIPRO.NS,2020-01-03,117.49250224385015,118.99941867119148,116.48004467789042,118.24596405029297,6762808
WIPRO.NS,2020-01-06,118.19888692834608,119.82353154662663,117.79860893903195,118.74043273925781,9133390
WIPRO.NS,2020-01-07,119.25844286537102,120.71827268088305,117.82216008279545,120.17671966552734,8805574
WIPRO.NS,2020-01-08,119.61161896887836,120.62407664892444,118.92879817171624,119.98834991455078,5588820
WIPRO.NS,2020-01-09,119.7293349504903,120.7888865872203,118.97587313459786,119.44678497314453,4990046
WIPRO.NS,2020-01-10,119.58806766268854,120.17670749877732,118.19887908662798,118.55206298828125,4113154
WIPRO.NS,2020-01-13,119.61161896887836,121.44817244890687,119.07007317453653,119.98834991455078,13927198
WIPRO.NS,2020-01-14,120.953723494228,121.66009133900128,119.87062469513326,121.11854553222656,14593554
WIPRO.NS,2020-01-15,119.61161283279834,120.55343655589124,116.1268679315725,116.90386962890625,20280902
WIPRO.NS,2020-01-16,116.78614013313805,118.95233754208347,116.31522827776249,117.93987274169922,17623672
WIPRO.NS,2020-01-17,118.66978182545186,119.56451143325143,117.56313614452853,118.24596405029297,8281636
WIPRO.NS,2020-01-20,118.10471050860689,118.10471050860689,116.40942472905614,116.7861557006836,3817166
WIPRO.NS,2020-01-21,116.7390513285069,116.88032632858813,115.84432163723406,116.3623275756836,3015884
WIPRO.NS,2020-01-22,117.06869694782492,118.64624744400625,115.56177317430621,115.77368927001953,6800848
WIPRO.NS,2020-01-23,116.05623195622668,117.30415275565412,115.5382331970215,117.11578369140625,3393088
WIPRO.NS,2020-01-24,117.56495988482914,117.94321176094542,116.43021147103475,117.06851196289062,3421554
WIPRO.NS,2020-01-27,117.21034424275855,117.21034424275855,115.7209861223074,116.00467681884766,3306994
WIPRO.NS,2020-01-28,116.26472206114451,116.35929043949557,114.32619295237178,115.39002227783203,4272362
WIPRO.NS,2020-01-29,115.65006562773603,116.97393628976968,115.01176517567737,116.66661071777344,4009378
WIPRO.NS,2020-01-30,117.06851329010367,117.06851329010367,113.56969241455475,113.80609893798828,4294930
WIPRO.NS,2020-01-31,112.5295018823791,113.07323398464449,111.11106278302137,111.96212768554688,11107276
WIPRO.NS,2020-02-03,112.38764917657421,113.54603958901784,111.2292587641306,112.24580383300781,8463660
WIPRO.NS,2020-02-04,113.00231409618684,114.06614341299193,112.48221687770484,113.59333038330078,6329512
WIPRO.NS,2020-02-05,114.23163010702268,114.89356545840994,112.19853264982721,114.53895568847656,7751206
WIPRO.NS,2020-02-06,114.7753683558822,116.28836867914562,114.2552711129379,115.20089721679688,6112396
WIPRO.NS,2020-02-07,116.78481645074494,116.78481645074494,114.86992226845955,115.34273529052734,5519024
WIPRO.NS,2020-02-10,116.02831631893244,116.146519578106,113.21508019351289,113.9006576538086,4517992
WIPRO.NS,2020-02-11,113.73517155548113,114.8462778056909,113.38056179624427,114.0661392211914,5460620
WIPRO.NS,2020-02-12,114.27889637875589,116.8557256893747,114.27889637875589,115.57913208007812,6838800
WIPRO.NS,2020-02-13,116.21744473342568,116.21744473342568,114.65716028458033,115.24817657470703,4829910
WIPRO.NS,2020-02-14,115.27182667555881,116.00468836912853,114.42076171575381,114.8462905883789,3619586
WIPRO.NS,2020-02-17,114.84628400557052,115.83919427085677,114.39711306253318,115.27182006835938,2035556
WIPRO.NS,2020-02-18,115.24817692485979,115.76827414757321,114.06614434101508,115.39002227783203,2505274
WIPRO.NS,2020-02-19,115.60278864839795,117.42312174402069,115.60278864839795,117.06851196289062,3570768
WIPRO.NS,2020-02-20,117.25762978277184,117.51767838850738,115.8864749009724,116.17015838623047,4241614
WIPRO.NS,2020-02-24,115.83918935713822,117.1630672498449,114.60987262507756,115.4609375,7043950
WIPRO.NS,2020-02-25,115.43730065180429,116.61933324997781,114.63351992795718,115.41366577148438,5059572
WIPRO.NS,2020-02-26,114.91721426536972,115.10633660122646,112.71862923462322,113.42784881591797,7988388
WIPRO.NS,2020-02-27,112.9786733737893,112.9786733737893,108.98340466729186,109.50350189208984,9733628
WIPRO.NS,2020-02-28,108.03777821623684,108.51059125000594,103.877022076158,104.7044448852539,11274618
WIPRO.NS,2020-03-02,106.76118274544889,107.32855693390671,103.26236202327622,104.3971176147461,11532350
WIPRO.NS,2020-03-03,105.91011775051477,106.76118263963511,104.30255634905187,105.76827239990234,10346226
WIPRO.NS,2020-03-04,106.3356451316293,108.6287911605574,105.177254677507,108.20326232910156,9036356
WIPRO.NS,2020-03-05,108.29782274089902,110.5909615394106,108.10869320579593,108.60514831542969,5941556
WIPRO.NS,2020-03-06,106.382934646993,106.85574768986851,105.22454413485885,105.69735717773438,5868566
WIPRO.NS,2020-03-09,104.11343381448647,104.4916857033825,100.70918124353156,101.3711166381836,17462228
WIPRO.NS,2020-03-11,96.31201517534916,101.37111327988737,96.31201517534916,100.75646209716797,12270332
WIPRO.NS,2020-03-12,96.45386611413144,97.84866322532187,93.38058116441647,94.1370849609375,10764010
WIPRO.NS,2020-03-13,94.08978614968795,96.66661553348976,80.02359952680747,93.33328247070312,13043196
WIPRO.NS,2020-03-16,91.70208764447855,91.70208764447855,84.42076971593686,84.98814392089844,11201148
WIPRO.NS,2020-03-17,84.42077037963162,87.73046168490771,80.73282719655595,81.84394073486328,12175374
